instance name,OR-Tools averagistic,OR-Tools realistic,SPT,MWKR,MOPNR,FDD/MWKR,model
10x10_0.npz,834,834,1154,999,958,989,923
10x10_1.npz,796,796,1008,922,915,939,835
10x10_10.npz,904,904,1144,1114,1161,1090,1007
10x10_11.npz,806,806,1043,952,938,938,886
10x10_12.npz,716,716,863,943,818,950,825
10x10_13.npz,796,796,958,900,878,980,827
10x10_14.npz,788,788,906,907,937,892,862
10x10_15.npz,789,789,992,928,907,934,842
10x10_16.npz,783,783,851,933,921,1008,867
10x10_17.npz,821,821,971,998,1031,951,897
10x10_18.npz,793,793,925,952,965,986,826
10x10_19.npz,710,710,895,828,898,928,769
10x10_2.npz,854,854,1030,1033,961,950,908
10x10_20.npz,802,802,903,899,921,903,867
10x10_21.npz,692,692,809,766,758,766,756
10x10_22.npz,820,820,981,947,927,939,920
10x10_23.npz,771,771,909,878,873,855,848
10x10_24.npz,720,720,932,840,864,875,793
10x10_25.npz,875,875,954,1048,1021,992,977
10x10_26.npz,833,833,1096,1039,973,967,878
10x10_27.npz,774,774,853,994,1110,935,878
10x10_28.npz,830,830,1030,991,961,922,928
10x10_29.npz,875,875,1223,1075,1041,1015,917
10x10_3.npz,859,859,1067,1087,1108,1023,988
10x10_30.npz,746,746,823,846,864,850,853
10x10_31.npz,962,962,1242,1056,1100,1180,1052
10x10_32.npz,863,863,980,1020,1035,1004,934
10x10_33.npz,792,792,944,927,989,1027,837
10x10_34.npz,920,920,1013,1090,1063,1004,1040
10x10_35.npz,851,851,1105,1033,1029,1026,968
10x10_36.npz,742,742,787,969,828,838,777
10x10_37.npz,788,788,940,886,871,893,867
10x10_38.npz,810,810,861,968,913,872,834
10x10_39.npz,825,825,890,983,921,910,944
10x10_4.npz,765,765,904,926,1003,911,834
10x10_40.npz,891,891,1044,997,1044,1010,949
10x10_41.npz,799,799,991,1008,953,968,862
10x10_42.npz,770,804,890,872,878,929,854
10x10_43.npz,833,833,1136,946,969,961,906
10x10_44.npz,799,799,879,861,861,910,853
10x10_45.npz,774,774,920,949,958,857,880
10x10_46.npz,937,937,1153,1082,1098,1089,1044
10x10_47.npz,719,719,830,878,888,864,839
10x10_48.npz,742,742,896,903,914,852,790
10x10_49.npz,839,839,1076,999,937,937,991
10x10_5.npz,926,926,1151,975,988,1016,937
10x10_50.npz,836,836,974,905,909,935,933
10x10_51.npz,803,803,1007,927,927,943,869
10x10_52.npz,814,814,933,937,858,1002,925
10x10_53.npz,742,742,999,934,1008,961,871
10x10_54.npz,822,822,1019,999,991,928,875
10x10_55.npz,904,904,1191,1128,1021,1171,933
10x10_56.npz,854,854,1140,1032,918,953,905
10x10_57.npz,787,787,933,918,951,977,903
10x10_58.npz,832,832,977,1017,961,918,884
10x10_59.npz,769,769,913,837,949,916,828
10x10_6.npz,879,879,1007,1065,1048,1033,978
10x10_60.npz,838,838,970,982,976,998,927
10x10_61.npz,818,818,1156,912,966,990,896
10x10_62.npz,858,858,1092,957,1023,975,945
10x10_63.npz,852,852,983,948,1027,919,954
10x10_64.npz,777,777,939,936,927,941,911
10x10_65.npz,846,846,1041,983,1082,1057,927
10x10_66.npz,758,758,890,872,949,868,815
10x10_67.npz,781,781,1101,866,900,925,863
10x10_68.npz,848,848,1124,1064,995,982,953
10x10_69.npz,820,820,928,908,887,904,883
10x10_7.npz,803,803,1040,933,947,996,913
10x10_70.npz,782,782,1022,970,876,933,824
10x10_71.npz,828,828,966,966,911,914,926
10x10_72.npz,875,875,941,1080,999,1014,974
10x10_73.npz,819,819,1011,1062,973,948,886
10x10_74.npz,839,839,1190,996,890,909,911
10x10_75.npz,739,739,810,882,847,848,826
10x10_76.npz,727,727,991,801,865,831,777
10x10_77.npz,887,887,1023,1009,1046,1080,998
10x10_78.npz,772,772,886,921,923,854,854
10x10_79.npz,693,693,814,839,882,776,775
10x10_8.npz,797,797,1274,971,1042,939,844
10x10_80.npz,763,763,950,885,958,916,839
10x10_81.npz,910,910,1156,961,1005,1019,1022
10x10_82.npz,855,855,1003,922,1043,976,901
10x10_83.npz,864,864,1033,1018,1036,1025,962
10x10_84.npz,799,799,1001,954,954,943,910
10x10_85.npz,807,807,1033,983,918,948,842
10x10_86.npz,832,832,1012,1024,994,1053,926
10x10_87.npz,745,745,857,811,811,848,801
10x10_88.npz,740,740,880,821,811,912,806
10x10_89.npz,778,778,1048,861,927,911,934
10x10_9.npz,794,794,1057,943,868,935,852
10x10_90.npz,735,735,909,833,902,895,759
10x10_91.npz,773,773,884,930,875,858,862
10x10_92.npz,800,800,981,933,921,915,856
10x10_93.npz,813,813,968,957,888,966,917
10x10_94.npz,820,820,928,979,952,925,920
10x10_95.npz,832,832,1053,1017,988,937,908
10x10_96.npz,851,851,928,978,950,933,867
10x10_97.npz,873,873,1194,1046,1136,1112,955
10x10_98.npz,822,822,936,934,1043,932,900
10x10_99.npz,836,836,976,954,947,918,943
