problem,optimum
pat1.rcp,19
pat2.rcp,7
pat3.rcp,20
pat4.rcp,6
pat5.rcp,7
pat6.rcp,8
pat7.rcp,8
pat8.rcp,11
pat9.rcp,19
pat10.rcp,14
pat11.rcp,18
pat12.rcp,13
pat13.rcp,20
pat14.rcp,43
pat15.rcp,43
pat16.rcp,32
pat17.rcp,29
pat18.rcp,41
pat19.rcp,31
pat20.rcp,37
pat21.rcp,48
pat22.rcp,36
pat23.rcp,32
pat24.rcp,40
pat25.rcp,33
pat26.rcp,43
pat27.rcp,36
pat28.rcp,43
pat29.rcp,29
pat30.rcp,32
pat31.rcp,35
pat32.rcp,22
pat33.rcp,31
pat34.rcp,30
pat35.rcp,31
pat36.rcp,33
pat37.rcp,28
pat38.rcp,30
pat39.rcp,31
pat40.rcp,31
pat41.rcp,36
pat42.rcp,28
pat43.rcp,41
pat44.rcp,31
pat45.rcp,39
pat46.rcp,33
pat47.rcp,35
pat48.rcp,23
pat49.rcp,18
pat50.rcp,25
pat51.rcp,25
pat52.rcp,27
pat53.rcp,28
pat54.rcp,50
pat55.rcp,29
pat56.rcp,27
pat57.rcp,21
pat58.rcp,35
pat59.rcp,31
pat60.rcp,39
pat61.rcp,36
pat62.rcp,37
pat63.rcp,40
pat64.rcp,37
pat65.rcp,40
pat66.rcp,38
pat67.rcp,27
pat68.rcp,41
pat69.rcp,30
pat70.rcp,31
pat71.rcp,32
pat72.rcp,41
pat73.rcp,36
pat74.rcp,30
pat75.rcp,34
pat76.rcp,43
pat77.rcp,64
pat78.rcp,53
pat79.rcp,45
pat80.rcp,38
pat81.rcp,36
pat82.rcp,34
pat83.rcp,34
pat84.rcp,33
pat85.rcp,31
pat86.rcp,31
pat87.rcp,29
pat88.rcp,40
pat89.rcp,31
pat90.rcp,39
pat91.rcp,35
pat92.rcp,28
pat93.rcp,26
pat94.rcp,36
pat95.rcp,33
pat96.rcp,26
pat97.rcp,30
pat98.rcp,41
pat99.rcp,37
pat100.rcp,33
pat101.rcp,75
pat102.rcp,83
pat103.rcp,56
pat104.rcp,79
pat105.rcp,76
pat106.rcp,60
pat107.rcp,78
pat108.rcp,61
pat109.rcp,60
pat110.rcp,50
